cluster,sub_cluster,prefecture,worker_prefecture,item_label,item_label_vi,item_label_english,Price per unit,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,My Total,is_duplicate,is_outlier,is_same_prefecture,distance_proxy,sub_median_x,sub_mean_x,sub_std_x,sub_min_x,sub_max_x,sub_count_x,pref_median_x,pref_std_x,worker_median_x,worker_std_x,dist_median_x,dist_std_x,item_median_x,item_std_x,item_count_x,price_pred,price_residual,diff_from_sub_median,pct_diff_from_sub,diff_from_item_median,sub_median_y,sub_mean_y,sub_std_y,sub_min_y,sub_max_y,sub_count_y,pref_median_y,pref_std_y,worker_median_y,worker_std_y,dist_median_y,dist_std_y,item_median_y,item_std_y,item_count_y,expected,std,lower_std,upper_std,is_in_hensachi_range
238,238.sub1,石川県,東京都,水栓ｽﾋﾟﾝﾄﾞﾙ及びﾊﾝﾄﾞﾙ交��作業（材工共）,Công việc thay thế trục và tay cầm vòi nước (bao gồm vật liệu và nhân công),Faucet spindle and handle replacement work (materials and labor included),10000.0,,,,,,,10000.0,False,False,0,1,7150.0,8162.5,3432.174446,4700.0,15000,8,10000.0,0.0,10000.0,0.0,9000.0,2501.166395,10000.0,0.0,2,14323.216216216264,-4323.216216216264,2850.0,0.3986013986,0.0,10000.0,10000.0,4082.48290463863,5000.0,15000.0,4,10000.0,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,2,10000.0,4082.48290463863,5917.517095361371,14082.48290463863,True
238,238.sub1,石川県,東京都,水栓ｽﾋﾟﾝﾄﾞﾙ及びﾊﾝﾄﾞﾙ交��作業（材工共）,Công việc thay thế trục và tay cầm vòi nước (bao gồm vật liệu và nhân công),Faucet spindle and handle replacement work (materials and labor included),10000.0,,,,,,,10000.0,True,False,0,1,7150.0,8162.5,3432.174446,4700.0,15000,8,10000.0,0.0,10000.0,0.0,9000.0,2501.166395,10000.0,0.0,2,14323.216216216264,-4323.216216216264,2850.0,0.3986013986,0.0,10000.0,10000.0,4082.48290463863,5000.0,15000.0,4,10000.0,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,2,10000.0,4082.48290463863,5917.517095361371,14082.48290463863,True
238,238.sub1,神奈川県,神奈川県,無収縮防水モルタル,Vữa chống thấm không co ngót,Non-shrink waterproof mortar,15000.0,,,,,,,15000.0,False,False,1,0,7150.0,8162.5,3432.174446,4700.0,15000,8,6300.0,4607.602413,6300.0,3832.884032,6300.0,4607.602413,15000.0,,1,7306.518256583682,7693.481743416318,7850.0,1.097902098,0.0,10000.0,10000.0,4082.48290463863,5000.0,15000.0,4,10000.0,7071.067811865475,10000.0,7071.067811865475,10000.0,7071.067811865475,15000.0,,1,10000.0,4082.48290463863,5917.517095361371,14082.48290463863,False
238,238.sub2,東京都,東京都,防水塗布,Lớp phủ chống thấm nước,Waterproof coating,25000.0,,,,,,,25000.0,False,False,1,0,35000.0,48000.0,27064.73721,25000.0,90000,5,57500.0,45961.94078,25000.0,,42500.0,24748.73734,25000.0,,1,8437.299084009126,16562.700915990874,-10000.0,-0.2857142857,0.0,35000.0,48000.0,27064.737205448717,25000.0,90000.0,5,57500.0,45961.94077712559,25000.0,,42500.0,24748.737341529162,25000.0,,1,48000.0,27064.737205448717,20935.262794551283,75064.73720544872,True
238,238.sub2,神奈川県,千葉県,ガラリ防水塗装,Lớp phủ chống thấm nước cho lưới tản nhiệt,Grille waterproof coating,30000.0,,,,,,,30000.0,False,False,0,1,35000.0,48000.0,27064.73721,25000.0,90000,5,35000.0,16072.75127,32500.0,3535.533906,35000.0,33291.64059,32500.0,3535.533906,2,12238.3972779426,17761.6027220574,-5000.0,-0.1428571429,-2500.0,35000.0,48000.0,27064.737205448717,25000.0,90000.0,5,35000.0,16072.751268321594,32500.0,3535.5339059327375,35000.0,33291.640592396965,32500.0,3535.5339059327375,2,48000.0,27064.737205448717,20935.262794551283,75064.73720544872,True
238,238.sub2,神奈川県,千葉県,ガラリ防水塗装,Lớp phủ chống thấm nước cho lưới tản nhiệt,Grille waterproof coating,35000.0,,,,,,,35000.0,True,False,0,1,35000.0,48000.0,27064.73721,25000.0,90000,5,35000.0,16072.75127,32500.0,3535.533906,35000.0,33291.64059,32500.0,3535.533906,2,12238.3972779426,22761.6027220574,0.0,0.0,2500.0,35000.0,48000.0,27064.737205448717,25000.0,90000.0,5,35000.0,16072.751268321594,32500.0,3535.5339059327375,35000.0,33291.640592396965,32500.0,3535.5339059327375,2,48000.0,27064.737205448717,20935.262794551283,75064.73720544872,True
238,238.sub2,神奈川県,神奈川県,塗膜防水塗布,Ứng dụng lớp phủ chống thấm,Waterproof coating application,60000.0,,,,,,,60000.0,False,False,1,0,35000.0,48000.0,27064.73721,25000.0,90000,5,35000.0,16072.75127,75000.0,21213.20344,42500.0,24748.73734,75000.0,21213.20344,2,7306.518256583682,52693.48174341632,25000.0,0.7142857143,-15000.0,35000.0,48000.0,27064.737205448717,25000.0,90000.0,5,35000.0,16072.751268321594,75000.0,21213.203435596424,42500.0,24748.737341529162,75000.0,21213.203435596424,2,48000.0,27064.737205448717,20935.262794551283,75064.73720544872,True
238,238.sub2,東京都,神奈川県,塗膜防水塗布,Ứng dụng lớp phủ chống thấm,Waterproof coating application,90000.0,,,,,,,90000.0,True,False,0,1,35000.0,48000.0,27064.73721,25000.0,90000,5,57500.0,45961.94078,75000.0,21213.20344,35000.0,33291.64059,75000.0,21213.20344,2,7118.117175079822,82881.88282492018,55000.0,1.571428571,15000.0,35000.0,48000.0,27064.737205448717,25000.0,90000.0,5,57500.0,45961.94077712559,75000.0,21213.203435596424,35000.0,33291.640592396965,75000.0,21213.203435596424,2,48000.0,27064.737205448717,20935.262794551283,75064.73720544872,False
238,238.sub3,神奈川県,神奈川県,防水コンセント,Ổ cắm chống nước,Waterproof outlet,1500.0,,,,,,,3000.0,False,False,1,0,2000.0,2357.142857,1281.739889,1500.0,5000,7,3250.0,2474.873734,3000.0,1755.942292,2000.0,1474.78812,1750.0,288.6751346,4,7306.518256583682,-5806.518256583682,-500.0,-0.25,-250.0,2000.0,2357.1428571428573,1281.7398889233114,1500.0,5000.0,7,3250.0,2474.8737341529163,3000.0,1755.9422921421233,2000.0,1474.7881203752627,1750.0,288.67513459481285,4,2357.1428571428573,1281.7398889233114,1075.402968219546,3638.8827460661687,True
238,238.sub3,東京都,東京都,防水コンセント,Ổ cắm chống nước,Waterproof outlet,1500.0,,,,,,,1500.0,True,False,1,0,2000.0,2357.142857,1281.739889,1500.0,5000,7,2000.0,288.6751346,1750.0,288.6751346,2000.0,1474.78812,1750.0,288.6751346,4,8437.299084009126,-6937.299084009126,-500.0,-0.25,-250.0,2000.0,2357.1428571428573,1281.7398889233114,1500.0,5000.0,7,2000.0,288.6751345948129,1750.0,288.67513459481285,2000.0,1474.7881203752627,1750.0,288.67513459481285,4,2357.1428571428573,1281.7398889233114,1075.402968219546,3638.8827460661687,True
238,238.sub3,埼玉県,東京都,防水シリコン,Silicone chống thấm nước,Waterproof silicone,1500.0,,,,,,,3000.0,False,False,0,1,2000.0,2357.142857,1281.739889,1500.0,5000,7,1500.0,,1750.0,288.6751346,2250.0,1060.660172,1500.0,,1,9123.213098126422,-7623.213098126422,-500.0,-0.25,0.0,2000.0,2357.1428571428573,1281.7398889233114,1500.0,5000.0,7,1500.0,,1750.0,288.67513459481285,2250.0,1060.6601717798212,1500.0,,1,2357.1428571428573,1281.7398889233114,1075.402968219546,3638.8827460661687,True
238,238.sub3,東京都,東京都,防水コンセント,Ổ cắm chống nước,Waterproof outlet,2000.0,,,,,,,2000.0,True,False,1,0,2000.0,2357.142857,1281.739889,1500.0,5000,7,2000.0,288.6751346,1750.0,288.6751346,2000.0,1474.78812,1750.0,288.6751346,4,8437.299084009126,-6437.299084009126,0.0,0.0,250.0,2000.0,2357.1428571428573,1281.7398889233114,1500.0,5000.0,7,2000.0,288.6751345948129,1750.0,288.67513459481285,2000.0,1474.7881203752627,1750.0,288.67513459481285,4,2357.1428571428573,1281.7398889233114,1075.402968219546,3638.8827460661687,True
238,238.sub3,東京都,東京都,防水コンセント,Ổ cắm chống nước,Waterproof outlet,2000.0,,,,,,,2000.0,True,False,1,0,2000.0,2357.142857,1281.739889,1500.0,5000,7,2000.0,288.6751346,1750.0,288.6751346,2000.0,1474.78812,1750.0,288.6751346,4,8437.299084009126,-6437.299084009126,0.0,0.0,250.0,2000.0,2357.1428571428573,1281.7398889233114,1500.0,5000.0,7,2000.0,288.6751345948129,1750.0,288.67513459481285,2000.0,1474.7881203752627,1750.0,288.67513459481285,4,2357.1428571428573,1281.7398889233114,1075.402968219546,3638.8827460661687,True
238,238.sub3,千葉県,神奈川県,防水モルタル,Vữa chống thấm,Waterproof mortar,3000.0,,,,,,,3000.0,False,False,0,1,2000.0,2357.142857,1281.739889,1500.0,5000,7,3000.0,,3000.0,1755.942292,2250.0,1060.660172,3000.0,,1,7040.477641414229,-4040.477641414229,1000.0,0.5,0.0,2000.0,2357.1428571428573,1281.7398889233114,1500.0,5000.0,7,3000.0,,3000.0,1755.9422921421233,2250.0,1060.6601717798212,3000.0,,1,2357.1428571428573,1281.7398889233114,1075.402968219546,3638.8827460661687,True
238,238.sub3,神奈川県,神奈川県,防水セメント,Xi măng chống thấm,Waterproof cement,5000.0,,,,,,,5000.0,False,False,1,0,2000.0,2357.142857,1281.739889,1500.0,5000,7,3250.0,2474.873734,3000.0,1755.942292,2000.0,1474.78812,5000.0,,1,7306.518256583682,-2306.518256583682,3000.0,1.5,0.0,2000.0,2357.1428571428573,1281.7398889233114,1500.0,5000.0,7,3250.0,2474.8737341529163,3000.0,1755.9422921421233,2000.0,1474.7881203752627,5000.0,,1,2357.1428571428573,1281.7398889233114,1075.402968219546,3638.8827460661687,False
238,238.sub4,大分県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,11,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,11,19078.386196867898,-17578.386196867898,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,福岡県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,11,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,11,8491.435106009378,-6991.435106009378,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,島根県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,11,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,11,3971.1058781294632,-2471.1058781294632,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,高知県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,3000.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,11,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,11,6772.321133180583,-5272.321133180583,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,広島県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,11,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,11,11762.722478947882,-10262.722478947882,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,京都府,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,11,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,11,10652.482166455879,-9152.482166455879,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,愛媛県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,11,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,11,7005.338463898586,-5505.338463898586,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,福岡県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,11,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,11,8491.435106009378,-6991.435106009378,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,岡山県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,11,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,11,8291.606263226911,-6791.606263226911,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,岡山県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,11,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,11,8291.606263226911,-6791.606263226911,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,山口県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,11,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,11,18146.07343131334,-16646.07343131334,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,鹿児島県,東京都,排水ホース （蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,False,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,,1,12615.216415827901,-11115.216415827901,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,,1,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,京都府,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,False,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,10652.482166455879,-9152.482166455879,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,鹿児島県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,12615.216415827901,-11115.216415827901,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,広島県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,11762.722478947882,-10262.722478947882,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,高知県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,6772.321133180583,-5272.321133180583,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,沖縄県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,8248.562959080013,-6748.562959080013,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,長崎県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,13019.197491415249,-11519.197491415249,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,鹿児島県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,12615.216415827901,-11115.216415827901,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,広島県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,11762.722478947882,-10262.722478947882,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,広島県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,11762.722478947882,-10262.722478947882,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,愛媛県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,7005.338463898586,-5505.338463898586,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,愛媛県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,7005.338463898586,-5505.338463898586,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,兵庫県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,9717.875960788559,-8217.875960788559,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,沖縄県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,8248.562959080013,-6748.562959080013,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,愛媛県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,7005.338463898586,-5505.338463898586,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,0.0,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
238,238.sub4,徳島県,東京都,排水ホース（蛇腹）,Ống thoát nước (loại ống xếp),Drain hose (bellows type),1500.0,,,,,,,1500.0,True,False,0,1,1500.0,1500.0,0.0,1500.0,1500,16,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,15,14778.550716617368,-13278.550716617368,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,27,1500.0,,1500.0,0.0,1500.0,0.0,1500.0,0.0,26,1500.0,0.0,1500.0,1500.0,True
239,239.sub1,千葉県,埼玉県,Vバンク分解清掃,Tháo rời và vệ sinh cụm V,V-bank disassembly and cleaning,7000.0,,,,,,,21000.0,False,False,0,1,8000.0,8000.0,707.1067812,7000.0,9000,5,8000.0,1414.213562,8000.0,707.1067812,8000.0,816.4965809,8000.0,707.1067812,5,10128.2116550585,-3128.2116550584997,-1000.0,-125.0,-1000.0,8000.0,8000.0,707.1067811865474,7000.0,9000.0,5,8000.0,1414.213562373095,8000.0,707.1067811865474,8000.0,816.496580927726,8000.0,707.1067811865474,5,8000.0,707.1067811865474,7292.893218813452,8707.106781186547,False
239,239.sub1,神奈川県,埼玉県,Vバンク分解清掃,Tháo rời và vệ sinh cụm V,V-bank disassembly and cleaning,8000.0,,,,,,,16000.0,True,False,0,1,8000.0,8000.0,707.1067812,7000.0,9000,5,8000.0,,8000.0,707.1067812,8000.0,816.4965809,8000.0,707.1067812,5,10206.938616554995,-2206.938616554995,0.0,0.0,0.0,8000.0,8000.0,707.1067811865474,7000.0,9000.0,5,8000.0,,8000.0,707.1067811865474,8000.0,816.496580927726,8000.0,707.1067811865474,5,8000.0,707.1067811865474,7292.893218813452,8707.106781186547,True
