cluster,sub_cluster,sub_name,prefecture,worker_prefecture,item_label,item_label_vi,item_label_english,Price per unit,is_duplicate,is_outlier,is_same_prefecture,distance_proxy,remove,recluster,not exactly,not_exactly,expected,std,lower_std,upper_std,is_in_hensachi_range,item_amount,item_quantity,item_total,trouble_id,estimation_id,symptom_label_ja,is_emergency,description,description_vi,estimation_title,estimation_title_vi,need_info
258,258.sub10,現地調査費,茨城県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,74972,73362,グラグラする,0,"洗い場、蛇口グラグラ状態
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：水栓・蛇口
 症状：グラグラする","Khu vực rửa chén, vòi nước bị lỏng.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi nước
Triệu chứng: Bị lỏng",,,TRUE
258,258.sub10,現地調査費,山形県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,75485,74060,水漏れ,0,"蛇口から水漏れ
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：シンク水栓、蛇口
 症状：水漏れ","Nước rò rỉ từ vòi
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi chậu rửa, vòi nước
Triệu chứng: Rò rỉ nước",,,TRUE
258,258.sub10,現地調査費,北海道,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,85359,81598,水漏れ,0,"洗い場前、水栓蛇口の締まりが悪く水漏れしています
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：シンク水栓、蛇口
 症状：水漏れ","Vòi nước phía trước khu vực rửa chén không đóng kín và bị rò rỉ.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi chậu rửa, vòi nước
Triệu chứng: Rò rỉ nước",,,TRUE
258,258.sub10,現地調査費,新潟県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,100409,95404,その他,0,"コーキング剥がれ
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：板金
 症状：その他","Lớp keo trám bị bong tróc
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả đều tích cực
Danh mục nhỏ: Tấm kim loại
Triệu chứng: Khác",,,TRUE
258,258.sub10,現地調査費,愛知県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,75124,75116,点かない・点滅する,0,"パカパカ点滅している
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：照明
 症状：点かない・点滅する","Đèn nhấp nháy liên tục.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Chiếu sáng
Triệu chứng: Không bật/nhấp nháy",,,TRUE
258,258.sub10,現地調査費,北海道,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,85359,81598,水漏れ,0,"洗い場前、水栓蛇口の締まりが悪く水漏れしています
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：シンク水栓、蛇口
 症状：水漏れ","Vòi nước phía trước khu vực rửa chén không đóng kín và bị rò rỉ.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi chậu rửa, vòi nước
Triệu chứng: Rò rỉ nước",,,TRUE
258,258.sub10,現地調査費,山梨県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,71237,70964,水漏れ,1,"一時側の水漏れ
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：シンク水栓、蛇口
 症状：水漏れ","Rò rỉ nước ở phía chính
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi chậu rửa, vòi nước
Triệu chứng: Rò rỉ nước",,,TRUE
258,258.sub10,現地調査費,新潟県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,100409,95404,その他,0,"コーキング剥がれ
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：板金
 症状：その他","Lớp keo trám bị bong tróc
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả đều tích cực
Danh mục nhỏ: Tấm kim loại
Triệu chứng: Khác",,,TRUE
258,258.sub10,現地調査費,愛知県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,75124,75116,点かない・点滅する,0,"パカパカ点滅している
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：照明
 症状：点かない・点滅する","Đèn nhấp nháy liên tục.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Chiếu sáng
Triệu chứng: Không bật/nhấp nháy",,,TRUE
258,258.sub10,現地調査費,宮城県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,70840,70244,その他,1,"混合栓カバー破損
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：シンク水栓、蛇口
 症状：その他","Nắp vòi trộn bị hư hỏng
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi chậu rửa, vòi nước
Triệu chứng: Khác",,,TRUE
258,258.sub10,現地調査費,青森県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,109098,103344,その他,1,"蛇口の先が溶けた
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：シンク水栓、蛇口
 症状：その他","Đầu vòi nước bị chảy.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vấn đề tích cực
Danh mục nhỏ: Vòi rửa chén, vòi nước
Triệu chứng: Khác",,,TRUE
258,258.sub10,現地調査費,愛知県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,75124,75116,点かない・点滅する,0,"パカパカ点滅している
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：照明
 症状：点かない・点滅する","Đèn nhấp nháy liên tục.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Chiếu sáng
Triệu chứng: Không bật/nhấp nháy",,,TRUE
258,258.sub10,現地調査費,北海道,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,85359,81598,水漏れ,0,"洗い場前、水栓蛇口の締まりが悪く水漏れしています
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：シンク水栓、蛇口
 症状：水漏れ","Vòi nước phía trước khu vực rửa chén không đóng kín và bị rò rỉ.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi chậu rửa, vòi nước
Triệu chứng: Rò rỉ nước",,,TRUE
258,258.sub10,現地調査費,宮城県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,70840,70244,その他,1,"混合栓カバー破損
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：シンク水栓、蛇口
 症状：その他","Nắp vòi trộn bị hư hỏng
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi chậu rửa, vòi nước
Triệu chứng: Khác",,,TRUE
258,258.sub10,現地調査費,愛知県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,75124,75116,点かない・点滅する,0,"パカパカ点滅している
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：照明
 症状：点かない・点滅する","Đèn nhấp nháy liên tục.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Chiếu sáng
Triệu chứng: Không bật/nhấp nháy",,,TRUE
258,258.sub10,現地調査費,愛知県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,75124,75116,点かない・点滅する,0,"パカパカ点滅している
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：照明
 症状：点かない・点滅する","Đèn nhấp nháy liên tục.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Chiếu sáng
Triệu chứng: Không bật/nhấp nháy",,,TRUE
258,258.sub10,現地調査費,愛知県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,75124,75116,点かない・点滅する,0,"パカパカ点滅している
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：照明
 症状：点かない・点滅する","Đèn nhấp nháy liên tục.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Chiếu sáng
Triệu chứng: Không bật/nhấp nháy",,,TRUE
258,258.sub10,現地調査費,愛知県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,75124,75116,点かない・点滅する,0,"パカパカ点滅している
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：照明
 症状：点かない・点滅する","Đèn nhấp nháy liên tục.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Chiếu sáng
Triệu chứng: Không bật/nhấp nháy",,,TRUE
258,258.sub10,現地調査費,石川県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,104528,101224,その他,1,"釜、湯煎シンク側のコーキングが剥がれて来ており汚れ含め衛生上、異物混入の危険性も含めあらためて修繕希望
 

 来店日も含め連絡頂きたいです。
 ----------------------
 大項目：厨房（機器以外）
 中項目：製麺/釜/湯煎
 小項目：麺締シンク
 症状：その他","Lớp keo silicon trên nồi hơi và bồn rửa bain-marie đang bị bong tróc. Xét đến vấn đề vệ sinh, bao gồm sự tích tụ bụi bẩn và nguy cơ nhiễm bẩn do vật lạ, chúng tôi muốn sửa chữa vấn đề này.

Vui lòng liên hệ với chúng tôi, cho biết ngày bạn muốn chúng tôi đến.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Làm mì/Nồi hơi/Bồn rửa bain-marie
Danh mục nhỏ: Bồn rửa đóng nắp nồi làm mì
Triệu chứng: Khác",,,TRUE
258,258.sub10,現地調査費,北海道,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,85359,81598,水漏れ,0,"洗い場前、水栓蛇口の締まりが悪く水漏れしています
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：シンク水栓、蛇口
 症状：水漏れ","Vòi nước phía trước khu vực rửa chén không đóng kín và bị rò rỉ.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi chậu rửa, vòi nước
Triệu chứng: Rò rỉ nước",,,TRUE
258,258.sub10,現地調査費,長野県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,114963,112141,その他,1,"火災の恐れあります よろしくお願い致します
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：配管
 症状：その他","Có nguy cơ cháy nổ. Cảm ơn sự hợp tác của quý vị.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Đường ống
Triệu chứng: Khác",,,TRUE
258,258.sub10,現地調査費,福島県,東京都,現地調査費,Chi phí khảo sát thực địa,Field survey expenses,6000,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,4927.133872,3823.037014,1104.096858,8750.170887,TRUE,6000,1,6000,77418,73896,折れた,0,"蛇口？が折れました。
 後半の画像はメーカーの型番等分からずとりあえずたくさん撮ったものです。その際に気付きましたが、内部に水漏れもありました。
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：水栓・蛇口
 症状：折れた","Vòi nước bị hỏng.

Những hình ảnh ở phần sau chỉ là một loạt ảnh tôi chụp vì tôi không biết số hiệu model của nhà sản xuất. Lúc đó tôi phát hiện có rò rỉ nước bên trong.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi nước
Triệu chứng: Bị hỏng",,,TRUE
